"2.5%"	"25%"	"50%"	"75%"	"97.5%"
"cacei[22]"	-0.0646094807243924	-0.0291095605952578	0.00798114113229903	0.0573927452680435	0.206029520135061
"cacei[23]"	-0.0634725984059732	-0.0239588265004558	0.0117384788098937	0.0497089993660172	0.159955861561137
"cacei[24]"	-0.0593837795280613	0.00725767677725416	0.0635807706594887	0.121288129361844	0.28442500710685
"cacei[25]"	-0.0688620782923653	-0.0453970219062681	-0.0173411141172262	0.0285907667052735	0.180972779538632
"cacei[26]"	-0.0627276277825214	-0.00873336931329882	0.072629654025774	0.195385200461934	0.471175875652478
"cacei[27]"	0.0320236949485778	0.123666858578698	0.172567511061873	0.229048725723836	0.390078780678402
"pi_a[1]"	0.13370089002288	0.196855502867473	0.235407715557032	0.277023674030147	0.363274302781893
"pi_a[2]"	0.438112519150978	0.488062397983932	0.514119324243489	0.540295761212339	0.589424021379134
"pi_a[3]"	0.34853875965272	0.405140913280502	0.435544838903524	0.466345894335197	0.524936496142366
"pi_a[4]"	0.00673775909985519	0.0210019203721178	0.0339007278958092	0.0513455774220243	0.0976021079942361
"pi_a[5]"	0.000107677918703529	0.00194021566011599	0.00531578984201404	0.0115962759894588	0.0342541374313674
"pi_a[6]"	6.99696890511618e-05	0.00109911197099515	0.00282415191663422	0.00589641036333208	0.0164734996473042
"pi_a[7]"	0.121799672307866	0.25867253186451	0.353919231167185	0.458625609688795	0.659119949310513
"pi_a[8]"	0.129161686397655	0.14615271726853	0.155498485476859	0.165161750285161	0.184444657817146
"pi_a[9]"	0.00540139037594083	0.0106146814967894	0.014399416971044	0.0189775769616503	0.0301114871678242
"pi_a[10]"	0.0283418103814515	0.0706683759347579	0.104647760802331	0.146879786197434	0.247807428397153
"pi_a[11]"	0.000112916668568462	0.00250713555753938	0.00743898759281155	0.0173974933459679	0.0553342765803548
"pi_a[12]"	0.000301315229815256	0.00844247907699998	0.0298781042226545	0.0798421078525285	0.254913648414672
"pi_a[13]"	0.00109665992459751	0.0433666629673266	0.156467996453443	0.314098340225339	0.618665446495053
"pi_a[14]"	0.00112146777373158	0.0600713044383055	0.418782706491139	0.797689442654411	0.986341955273305
"pi_a[15]"	0.000650753713990823	0.0267317648772622	0.140526526590815	0.496822326444554	0.970499633096859
"pi_a[16]"	0.000157651158649414	0.00538011440335261	0.0202191781855737	0.058585339983085	0.262450041326218
"pi_a[17]"	0.00112306286750072	0.0498838147542291	0.258994354340279	0.622444920474647	0.973744736474741
"pi_a[18]"	0.000667094186291648	0.0274355922764253	0.115114351894867	0.280860529124415	0.648383226991585
"pi_a[19]"	0.000673467358126589	0.0245992415334349	0.105709622861591	0.313556379800343	0.900626464495094
"pi_a[20]"	0.00192390537910883	0.136646063608446	0.537790925186795	0.771185397021317	0.981607274541772
"pi_a[21]"	0.00069765972582011	0.0351490921891774	0.237757003264096	0.764557288976765	0.989052371265412
"pi_a[22]"	0.000760643101168699	0.0296368219558842	0.143441898829034	0.439761015278534	0.953254672361799
"pi_a[23]"	0.00113385044111464	0.0499860155086632	0.24254015621214	0.55982898252171	0.960025548148914
"pi_a[24]"	0.000983881479882394	0.0435228660794709	0.22671781291929	0.61044642137637	0.9743901099717
"pi_a[25]"	0.000232153932192223	0.00918710624940079	0.0413709165160154	0.144599999482587	0.579181051446581
"pi_a[26]"	0.000301637858761702	0.0114023602197488	0.051817805245346	0.185694827067238	0.834032485058947
"pi_a[27]"	0.000422478151849499	0.0125750279240842	0.0478023700732238	0.143063679870928	0.634901996571711
"pi_c[1]"	0.578494763540959	0.672997246909037	0.718518745766581	0.760685277255924	0.830586322864641
"pi_c[2]"	0.347008733642197	0.401507512209585	0.430034044839293	0.458295018679802	0.511843295487014
"pi_c[3]"	0.466675434625863	0.525702622178984	0.556764395123279	0.587438995958626	0.644585847773218
"pi_c[4]"	0.81421064477868	0.878713095324699	0.906187190786839	0.929339049914254	0.962163251147416
"pi_c[5]"	0.857794598651748	0.910818936668562	0.933362886695778	0.95228701414121	0.97875423418325
"pi_c[6]"	0.970255049985191	0.985077218936919	0.990459985732681	0.994373982339441	0.998464052761824
"pi_c[7]"	0.303336154339855	0.50301569878511	0.608119554408489	0.704850180662966	0.848611893589311
"pi_c[8]"	0.445487355370046	0.475988593433606	0.491800847959182	0.507402029986012	0.536413786788265
"pi_c[9]"	0.613025669579928	0.646739891090191	0.663953113790506	0.68088200396455	0.712072103836058
"pi_c[10]"	0.678288300818604	0.793813038699463	0.843291253532834	0.884777518999714	0.942153257613993
"pi_c[11]"	0.111892417061775	0.713506850478793	0.878295238003584	0.945675173769624	0.990019420886837
"pi_c[12]"	0.392220540687784	0.566991805549252	0.615173145774881	0.640557199335772	0.673260532933475
"pi_c[13]"	0.328760944077821	0.631742514595162	0.789215159303988	0.900501619634194	0.954011169526617
"pi_c[14]"	0.0102197111941565	0.147217731218666	0.351561991088637	0.652618329577228	0.891152105903186
"pi_c[15]"	0.0207648975189027	0.303179273479227	0.573684659823621	0.772849312428508	0.9572023140056
"pi_c[16]"	0.0449085120373468	0.413089036290921	0.75875306463231	0.911017073055856	0.986417326495666
"pi_c[17]"	0.0198990135016833	0.281854083649776	0.564732416894978	0.798969585844402	0.965078226058607
"pi_c[18]"	0.164168388545211	0.569571587048204	0.748544893210733	0.879501686158621	0.977903659731618
"pi_c[19]"	0.0678149116274243	0.528818840212493	0.753346928056092	0.885213013903165	0.979175933712298
"pi_c[20]"	0.0140008234754819	0.178037566423483	0.361186268073448	0.613977588448957	0.903460395747713
"pi_c[21]"	0.00802721185944498	0.13528720124838	0.384912185660644	0.659963746693113	0.865077012922757
"pi_c[22]"	0.0338071619496088	0.402803819536519	0.676456187055342	0.854080261195351	0.9756454509885
"pi_c[23]"	0.0290823678976205	0.333298833146756	0.596924458548572	0.813418095288934	0.967170995922487
"pi_c[24]"	0.0193439480972402	0.292032340534487	0.590642575181699	0.814222824747837	0.966899392796933
"pi_c[25]"	0.0502559280683377	0.305001100714273	0.488149222193292	0.628048291056123	0.768829617790666
"pi_c[26]"	0.043859808173694	0.335555408977874	0.532221009658322	0.691391936143885	0.919175830581038
"pi_c[27]"	0.276528411552746	0.691373967594453	0.838992363947529	0.924577086493962	0.986503279679689
"pi_n[1]"	0.00902356814110824	0.0260416710063205	0.0410178576670194	0.0608977855143995	0.113522905448532
"pi_n[2]"	0.0270161230114365	0.0434569370682792	0.0543409989641707	0.0668488360540495	0.0953928674247244
"pi_n[3]"	0.000320848931589008	0.00260940288520248	0.00568127081070762	0.0106303334683373	0.0263425817004447
"pi_n[4]"	0.0158881115890617	0.0377546165291334	0.0548899250548975	0.0767552982374957	0.13112518285401
"pi_n[5]"	0.0158554065173077	0.0401556549695739	0.0581268988014906	0.0798143355309733	0.131061274220932
"pi_n[6]"	0.000328441534094734	0.00252608772126136	0.00525640365818251	0.00951144591148412	0.0223373446591202
"pi_n[7]"	0.000833872843678908	0.00902563802948925	0.022945172429364	0.0494636903140559	0.15091635952005
"pi_n[8]"	0.316922783855257	0.339997522426078	0.352439865996493	0.36501158073795	0.389239741983541
"pi_n[9]"	0.274026703516075	0.304397420183544	0.320789772982637	0.337516863996494	0.370017148188828
"pi_n[10]"	0.00569958368118848	0.0236182113224551	0.0425066748668757	0.0700485449973877	0.149912387173198
"pi_n[11]"	0.00342902183990743	0.0402987545817769	0.106734846426264	0.272695729616787	0.880611691940107
"pi_n[12]"	0.313203457371317	0.337291384276505	0.350178007821276	0.363142401405567	0.388225976533131
"pi_n[13]"	0.0288934260069518	0.0434079482565855	0.0526264150031416	0.0630597399456916	0.0860313306853008
"pi_n[14]"	0.000294580612820305	0.0186657857782689	0.085312556796216	0.203527175377739	0.7831416829252
"pi_n[15]"	0.000661379177649825	0.0278237276095894	0.109384932141625	0.258597343129659	0.773547757615866
"pi_n[16]"	0.00265815355443894	0.0378177050100088	0.164523158135218	0.536401147467281	0.942810726580943
"pi_n[17]"	0.000494181713353712	0.0140925783118574	0.0504842316188702	0.136319444477348	0.638309013382381
"pi_n[18]"	0.00164381099538057	0.0205432286957565	0.0565981989413143	0.147405152423403	0.639316013497955
"pi_n[19]"	0.00106425718977674	0.0182342810537805	0.0528246025408982	0.133506376915076	0.582556875929766
"pi_n[20]"	0.000335369597652345	0.0106184581786936	0.0470538936418705	0.131141502837634	0.686223614244052
"pi_n[21]"	0.000287212683883438	0.0499613062916476	0.138685799345426	0.295918540743773	0.857214914718334
"pi_n[22]"	0.000743666518077576	0.0170809709094739	0.0554575029633761	0.149690707796311	0.648976698715499
"pi_n[23]"	0.000629610971563566	0.0148679233446543	0.0486265833875446	0.12973439205632	0.62549438605769
"pi_n[24]"	0.000506727140485145	0.0149943338025673	0.053145196639655	0.139408507538973	0.614715756464513
"pi_n[25]"	0.161983288434805	0.274623933663412	0.372926430944831	0.549774253821278	0.920512281714677
"pi_n[26]"	0.0042967945893905	0.163128000376667	0.309688327199922	0.486912446647636	0.891362985957531
"pi_n[27]"	0.00149480706104004	0.0191753011749981	0.054469835456895	0.137653438036442	0.478300568694748
"pia"	0.0255821630828637	0.0683420635498954	0.103564118951356	0.149398498612686	0.29388708645606
"pic"	0.61604355651514	0.745362686853417	0.793636444948608	0.836003004124972	0.899847746008351
"pin"	0.0335391402845972	0.0670532617059207	0.0899463926200145	0.11993717421271	0.204156236223852
"s1out"	0.11630617254119	0.196066637526652	0.253804845374667	0.324751664963767	0.488265928034559
"sigma_s"	1.23138933270128	1.73550376541002	2.11000471372335	2.60467513637684	4.13092851052318
"sigma_u"	0.430555546242653	0.531317467691389	0.600457152782054	0.68576833138864	0.911554080747461
"sigma_z1"	1.05514290650345	1.39772148142522	1.64538472088233	1.96138302000662	2.84636429489788
"sigma_z2"	1.40232817009505	1.89044441068133	2.24023521013614	2.68217602598522	3.90098638086752
"u1[1]"	0.00910824523086326	0.0495123779959888	0.0809527122431045	0.118530450324855	0.206741962048332
"u1[2]"	0.00185043031810048	0.018865942190361	0.0396236676575106	0.0680837828236408	0.138824070247546
"u1[3]"	0.00384920617837095	0.0317092050704789	0.0574069674067177	0.0881411552720735	0.156839831716359
"u1[4]"	0.0885173469631101	0.139903707954636	0.172640697140359	0.208674772777797	0.287155434864066
"u1[5]"	0.0668178454002713	0.11463183428584	0.146400843802977	0.18267616272323	0.263640070957583
"u1[6]"	0.0793931175587143	0.104453277826637	0.119194413497512	0.135049515946583	0.168520344261052
"u1[7]"	0.00168826229558803	0.0186067990025671	0.04361607792698	0.0861764675743751	0.232026908725874
"u1[8]"	0.0381267570643656	0.0608055769987444	0.0733131910967835	0.086482516140107	0.113112156582371
"u1[9]"	0.0248942910757966	0.0389493006718783	0.0478198439789741	0.0578129345204078	0.0800014411579137
"u1[10]"	0.00238094829511365	0.0209936609038114	0.0422525983513508	0.0729211488646747	0.158782554323102
"u1[11]"	0.0116524985262708	0.079765634724779	0.112084722472819	0.141163996876395	0.229805706960516
"u1[12]"	0.0257284712508969	0.0561255178055067	0.0667511026047388	0.0770193361150372	0.0975522081577866
"u1[13]"	0.00438526695237881	0.0352441400144125	0.0546632322287025	0.0713438812665428	0.103328583546159
"u1[14]"	0.0117015218611662	0.0820501950181334	0.119822940387807	0.172338320311871	0.385726738434802
"u1[15]"	0.00515138879763831	0.0563736268316494	0.124262696185206	0.215566347850236	0.443473210534888
"u1[16]"	0.0010301596115642	0.0111752418099134	0.0261661081274952	0.0529086417389701	0.173837368713181
"u1[17]"	0.00439808861818846	0.0453104246287507	0.0887283622845685	0.138871426846244	0.284372750827617
"u1[18]"	0.00339157472788184	0.0281808933428996	0.0490448048423046	0.0698860221277791	0.118931879147595
"u1[19]"	0.00165532680920016	0.0167558159422858	0.0362475873583666	0.0666280083660475	0.173688898595823
"u1[20]"	0.00299389620461341	0.0291192353446006	0.0570925356634183	0.0912280387915525	0.213692687630341
"u1[21]"	0.0041401787247558	0.0378391360395712	0.0704887211545656	0.112223340428769	0.307213087769032
"u1[22]"	0.00397773172433937	0.0383163060554543	0.0758019847927675	0.125216359506664	0.273837925484693
"u1[23]"	0.00448232556715981	0.0433032573947162	0.0796866908169768	0.117858955787783	0.227728304041686
"u1[24]"	0.00743238053214434	0.0746819490688662	0.131646809931856	0.189368159850265	0.352227767544437
"u1[25]"	0.00202795752878165	0.0219036680698275	0.0501980152531665	0.096289685828583	0.248965685063551
"u1[26]"	0.0051858987389569	0.0585034897678132	0.140200300475463	0.263602611290095	0.53891909870121
"u1[27]"	0.100194278249089	0.191533509547669	0.24017070712211	0.296618659102807	0.458291125926672
"u1out"	0.0651379894071886	0.0917837270137879	0.108246762585343	0.127192398284602	0.172551796884488
"v1[1]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[2]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[3]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[4]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[5]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[6]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[7]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[8]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[9]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[10]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[11]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[12]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[13]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[14]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[15]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[16]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[17]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[18]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[19]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[20]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[21]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[22]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[23]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[24]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[25]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[26]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1[27]"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
"v1out"	0.0535273260601185	0.0627190321557643	0.067674018270836	0.0726823190037691	0.0825264221896934
